dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,16,0.05,0.02,0.00033,600,16,2,14,10,4,0.4709540452111866,142.7999009792693,605.0,116.0,0.8400556328233658,0.8828084769631455,0.1171915230341807,0.9833845554773716,0.9667691109547432,0,0,0.9833845554773716,0.9667691109547432,full_param_grid_lesmis_a0.5_T10_h016_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.07650414968630581,440.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,16,0.05,0.02,0.01,600,16,2,14,10,4,0.4144348602022666,110.3709399611689,287.0,434.0,0.3977746870653686,0.7316900050282473,0.268309994969079,0.2267588663211406,-0.5464822673577188,0,0,0.2267588663211406,-0.5464822673577188,full_param_grid_lesmis_a0.1_T08_h016_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.07910258220576913,441.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,32,0.05,0.01,0.00033,600,32,2,14,10,7,0.3223022010707923,84.27874847687781,157.0,564.0,0.2169680111265647,0.4853498169832517,0.5146501830140745,0.03240866913156069,-0.9351826617368786,0,0,0.03240866913156071,-0.9351826617368786,full_param_grid_lesmis_a0.5_T10_h032_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.0802803244802946,442.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,32,0.05,0.02,0.00066,600,32,2,14,10,3,0.4303338786436675,62.97906920965761,355.5,365.5,0.4930458970792768,0.7742000902630234,0.2257999097343028,0.4791497895146541,-0.04170042097069171,0,0,0.4791497895146541,-0.04170042097069171,full_param_grid_lesmis_a0.1_T08_h032_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.08803538863920736,443.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,32,0.05,0.01,0.00033,600,16,2,14,10,3,0.4293359607376591,108.5867715058848,349.0,372.0,0.4840055632823366,0.7715319019469913,0.228468098050335,0.4521634514646952,-0.09567309707060967,0,0,0.4521634514646952,-0.09567309707060967,full_param_grid_lesmis_a0.1_T08_h032_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.08896145390072213,444.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,6,48,0.05,0.02,0.00066,600,16,2,14,10,6,0.5014411064842369,77.63078829506412,709.0,12.0,0.9847009735744089,0.9643234194139587,0.03567658058336755,0.9970305707893554,0.9940611415787108,1,0,0.9992576426973389,0.9985152853946777,full_param_grid_lesmis_a0.3_T06_h048_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,lesmis_score.xlsx,-0.09769155918280809,445.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,8,48,0.05,0.01,0.00033,600,32,2,14,10,5,0.4538474122546131,62.67243100097403,495.0,226.0,0.6870653685674548,0.8370695259867548,0.1629304740105716,0.9041996996734268,0.8083993993468537,0,0,0.9041996996734268,0.8083993993468537,full_param_grid_lesmis_a0.5_T08_h048_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.09937723638485545,446.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,10,48,0.05,0.01,0.00066,600,32,2,14,10,5,0.4555376264128509,82.66139232274145,513.0,208.0,0.7121001390820584,0.8415887450943076,0.1584112549030187,0.9272504963952317,0.8545009927904634,0,0,0.9272504963952317,0.8545009927904634,full_param_grid_lesmis_a0.7_T10_h048_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.1038539588420686,447.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,16,0.05,0.02,0.0001,600,32,2,14,10,4,0.430841017251641,83.27568487776443,361.0,360.0,0.5006954102920723,0.7755560548170778,0.2244439451802483,0.5020862187695995,0.004172437539198937,0,0,0.5020862187695995,0.004172437539198937,full_param_grid_lesmis_a0.1_T10_h016_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,lesmis_score.xlsx,-0.10485091709801553,448.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,16,0.05,0.02,0.01,600,16,2,14,10,4,0.378790154669846,152.0270672705956,210.0,511.0,0.2906815020862309,0.6363847837696835,0.3636152162276426,0.07503356004777165,-0.8499328799044568,0,0,0.07503356004777162,-0.8499328799044568,full_param_grid_lesmis_a0.5_T10_h016_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.10507570644283128,449.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,16,0.05,0.01,0.0001,600,16,2,14,10,3,0.4162916418798354,138.8905279939063,292.0,429.0,0.4047287899860918,0.7366545849277385,0.2633454150695876,0.2417233283889718,-0.5165533432220564,0,0,0.2417233283889718,-0.5165533432220564,full_param_grid_lesmis_a0.3_T10_h016_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,lesmis_score.xlsx,-0.10577477006126264,450.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,8,32,0.05,0.02,0.00033,600,16,2,14,10,3,0.4293359607376591,110.5416816598736,349.0,372.0,0.4840055632823366,0.7715319019469913,0.228468098050335,0.4521634514646952,-0.09567309707060967,0,0,0.4521634514646952,-0.09567309707060967,full_param_grid_lesmis_a0.3_T08_h032_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.10656233494761246,451.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,48,0.05,0.01,0.00033,600,32,2,14,10,6,0.4597248661511021,82.9102758220397,540.0,181.0,0.7496522948539638,0.852784399645408,0.1472156003519183,0.9523852725890322,0.9047705451780643,0,0,0.9523852725890322,0.9047705451780643,full_param_grid_lesmis_a0.5_T10_h048_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.10821033118988306,452.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,6,16,0.05,0.02,0.01,600,32,2,14,10,4,0.3350899762046449,47.85961720673367,167.0,554.0,0.2308762169680111,0.5195411988542024,0.4804588011431238,0.03807108824104085,-0.9238578235179183,0,0,0.03807108824104083,-0.9238578235179183,full_param_grid_lesmis_a0.9_T06_h016_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.11237687069600334,453.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,8,16,0.05,0.01,0.00066,600,32,2,14,10,7,0.3970025282569921,63.97380542010069,248.0,473.0,0.3435326842837274,0.6850802146461668,0.3149197853511596,0.1326638895901918,-0.7346722208196165,0,0,0.1326638895901918,-0.7346722208196165,full_param_grid_lesmis_a0.3_T08_h016_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.1140057891155868,454.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,8,48,0.05,0.02,0.00033,600,16,2,14,10,5,0.4419229625223107,111.7829292546958,426.0,295.0,0.5910987482614742,0.8051864650062106,0.1948135349911155,0.7489809993563494,0.4979619987126989,0,0,0.7489809993563494,0.4979619987126989,full_param_grid_lesmis_a0.3_T08_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.11760824314081006,455.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,6,16,0.05,0.02,0.00066,600,32,2,14,10,5,0.4717712671029172,48.58650691621006,609.0,112.0,0.8456189151599444,0.8849935283486279,0.1150064716486983,0.9844408815058403,0.9688817630116806,0,0,0.9844408815058403,0.9688817630116806,full_param_grid_lesmis_a0.3_T06_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.11997604296818372,456.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,48,0.05,0.01,0.00066,600,16,2,14,10,5,0.4583164782867359,153.9608320151456,525.5,195.5,0.7294853963838664,0.8490187150920817,0.1509812849052445,0.9401289946172962,0.8802579892345923,0,0,0.9401289946172962,0.8802579892345923,full_param_grid_lesmis_a0.5_T10_h048_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,lesmis_score.xlsx,-0.12418075957090567,457.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,48,0.05,0.01,0.00066,600,16,2,14,10,4,0.41157792980369,143.0209392081015,276.5,444.5,0.3831710709318498,0.724051272159238,0.2759487278380883,0.1975073101261899,-0.6049853797476202,0,0,0.1975073101261899,-0.6049853797476202,full_param_grid_lesmis_a0.3_T10_h048_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,lesmis_score.xlsx,-0.1398368973589703,458.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,10,48,0.05,0.02,0.0001,600,16,2,14,10,8,0.3394259369422978,139.5746309570968,172.0,549.0,0.2378303198887343,0.5311344969695309,0.4688655030277954,0.04124774890499155,-0.9175045021900169,0,0,0.04124774890499155,-0.9175045021900169,full_param_grid_lesmis_a0.9_T10_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,lesmis_score.xlsx,-0.14002877628656235,459.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,8,16,0.05,0.01,0.01,600,16,2,14,10,11,0.2180376264128508,109.19094258314,93.0,628.0,0.1279554937413074,0.2065718551856153,0.7934281448117109,0.01137908343042815,-0.9772418331391437,0,0,0.01137908343042815,-0.9772418331391437,full_param_grid_lesmis_a0.5_T08_h016_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.14026425538025447,460.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,48,0.05,0.01,0.0001,600,32,2,14,10,5,0.4331104997025597,78.88665642216802,377.0,344.0,0.5229485396383866,0.7816240956073295,0.2183759043899967,0.5684138146892883,0.1368276293785766,0,0,0.5684138146892883,0.1368276293785766,full_param_grid_lesmis_a0.3_T10_h048_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,lesmis_score.xlsx,-0.146410576902903,461.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,48,0.05,0.01,0.00066,600,32,2,14,10,7,0.4584696609161227,82.6796587780118,529.0,192.0,0.7343532684283728,0.8494282879632448,0.1505717120340814,0.9433336362947906,0.8866672725895812,0,0,0.9433336362947906,0.8866672725895812,full_param_grid_lesmis_a0.3_T10_h048_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.15260321955314535,462.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,10,48,0.05,0.02,0.0001,600,16,2,14,10,5,0.423466686496136,146.2734891390428,317.0,404.0,0.4394993045897079,0.7558388986843672,0.244161101312959,0.3260712791092814,-0.3478574417814372,0,0,0.3260712791092814,-0.3478574417814372,full_param_grid_lesmis_a0.7_T10_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,lesmis_score.xlsx,-0.15503883236185456,463.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,32,0.05,0.01,0.0001,600,32,2,14,10,6,0.4960759964306971,82.20605455199257,698.0,23.0,0.9694019471488178,0.949978427834099,0.05002157216322731,0.9964343019438087,0.9928686038876173,1,0,0.9991085754859521,0.9982171509719043,full_param_grid_lesmis_a0.3_T10_h032_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,lesmis_score.xlsx,-0.15780775146753784,464.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,16,0.05,0.02,0.00033,600,16,2,14,10,5,0.4617132659131487,139.6682483027689,551.0,170.0,0.7649513212795549,0.8581008940992606,0.1418991058980655,0.9600522690039998,0.9201045380079995,0,0,0.9600522690039998,0.9201045380079995,full_param_grid_lesmis_a0.1_T10_h016_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.16065521494316598,465.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,32,0.05,0.01,0.00033,600,32,2,14,10,5,0.45434785841761,63.57235796516761,501.0,220.0,0.6954102920723226,0.8384075965804094,0.1615924034169167,0.9125298739394648,0.8250597478789297,0,0,0.9125298739394648,0.8250597478789297,full_param_grid_lesmis_a0.1_T08_h032_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.16580291306597997,466.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,8,16,0.05,0.02,0.01,600,16,2,14,10,4,0.4144348602022666,108.2813119762577,287.0,434.0,0.3977746870653686,0.7316900050282473,0.268309994969079,0.2267588663211406,-0.5464822673577188,0,0,0.2267588663211406,-0.5464822673577188,full_param_grid_lesmis_a0.3_T08_h016_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.16810292853079353,467.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,10,32,0.05,0.01,0.00033,600,16,2,14,10,4,0.4329677275431317,144.0789268342778,376.0,345.0,0.521557719054242,0.7812423577856641,0.2187576422116621,0.5643148838530704,0.1286297677061408,0,0,0.5643148838530704,0.1286297677061408,full_param_grid_lesmis_a0.5_T10_h032_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.16876431463874095,468.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,10,48,0.05,0.02,0.00033,600,32,2,14,10,7,0.2831803985722794,80.66055721277371,131.0,590.0,0.1808066759388039,0.380747689192819,0.6192523108045073,0.02124167105764791,-0.9575166578847042,0,0,0.0212416710576479,-0.9575166578847042,full_param_grid_lesmis_a0.9_T10_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.17176498633788273,469.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,16,0.05,0.01,0.00033,600,16,2,14,10,9,0.3543218322427144,139.3787130061537,181.0,540.0,0.2503477051460362,0.5709624763635354,0.4290375236337909,0.04761472741096785,-0.9047705451780643,0,0,0.04761472741096784,-0.9047705451780643,full_param_grid_lesmis_a0.1_T10_h016_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.1728826265010681,470.0
