dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.02,0.0001,600,16,2,14,10,8,0.5860395615391288,192.8626001738012,432.5,288.5,0.6001390820584145,0.9777017512009144,0.02229824879692132,0.7688215535283865,0.5376431070567731,0,0,0.7688215535283865,0.5376431070567731,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.4250857148413416,543.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,6,16,0.05,0.01,0.01,600,32,2,14,10,8,0.567159611356969,57.68441976467147,161.5,559.5,0.2232267037552156,0.9368403470708009,0.06315965292703485,0.03484834643465833,-0.9303033071306833,0,0,0.03484834643465834,-0.9303033071306833,full_param_grid_football_a0.3_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.4292230691214437,544.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,8,32,0.05,0.02,0.01,600,32,2,14,10,11,0.5754585929121289,83.06185618415475,216.5,504.5,0.2997218358831711,0.954801625353949,0.04519837464388678,0.08291851353553527,-0.8341629729289295,0,0,0.08291851353553525,-0.8341629729289295,full_param_grid_football_a0.9_T08_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.43016517215257943,545.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.01,0.00033,600,32,2,14,10,8,0.5410664530602499,103.254908321891,92.0,629.0,0.1265646731571627,0.8803675769677978,0.119632423030038,0.01119285236808252,-0.9776142952638349,0,0,0.01119285236808254,-0.9776142952638349,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.43356551572078705,546.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,6,32,0.05,0.02,0.01,600,16,2,14,10,11,0.5544523364087978,107.2189902476966,105.0,616.0,0.1446453407510431,0.9093383096162565,0.09066169038157931,0.01386732007634679,-0.9722653598473064,0,0,0.01386732007634678,-0.9722653598473064,full_param_grid_football_a0.1_T06_h032_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,football_score.xlsx,-0.43370426819698993,547.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.02,0.01,600,16,2,14,10,11,0.5547357552113069,107.8126438041218,106.0,615.0,0.1460361613351878,0.9099517058443006,0.09004829415353512,0.01409741556048374,-0.9718051688790326,0,0,0.01409741556048372,-0.9718051688790326,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,football_score.xlsx,-0.43479312227594014,548.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.01,0.00066,600,32,2,14,10,11,0.5749463101000822,103.5985075682402,214.0,507.0,0.2962447844228094,0.9536929044722737,0.04630709552556199,0.07980036322014591,-0.8403992735597081,0,0,0.07980036322014594,-0.8403992735597081,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.4356137073339783,549.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,32,0.05,0.02,0.0001,600,16,2,14,10,11,0.5912023078007972,149.994249986019,643.0,78.0,0.8929068150208623,0.9888753538526102,0.01112464614522565,0.9911186596652438,0.9822373193304876,0,0,0.9911186596652438,0.9822373193304876,full_param_grid_football_a0.1_T08_h032_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.43573571237498376,550.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,8,48,0.05,0.02,0.00033,600,32,2,14,10,10,0.5461041224794955,80.38367281481624,96.0,625.0,0.1321279554937413,0.8912704789366926,0.1087295210611431,0.0119563479310126,-0.9760873041379748,0,0,0.01195634793101258,-0.9760873041379748,full_param_grid_football_a0.5_T08_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.4360978920380628,551.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,32,0.05,0.02,0.01,600,32,2,14,10,12,0.58461315329364,102.932808843907,384.0,337.0,0.5326842837273992,0.9746146114992156,0.02538538849862025,0.5968149364242216,0.1936298728484431,0,0,0.5968149364242216,0.1936298728484431,full_param_grid_football_a0.5_T10_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.43621239706360465,552.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,32,0.05,0.01,0.00033,600,16,2,14,10,10,0.5780333130194294,189.2454353752546,253.0,468.0,0.3504867872044506,0.9603740277073063,0.03962597229052946,0.1425636290584308,-0.7148727418831384,0,0,0.1425636290584308,-0.7148727418831384,full_param_grid_football_a0.3_T10_h032_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.4369553389102662,553.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,48,0.05,0.01,0.00033,600,16,2,14,10,11,0.5862631031298428,150.8706012219191,462.0,259.0,0.6411682892906815,0.9781855566765603,0.02181444332127547,0.8447520284082219,0.6895040568164439,0,0,0.8447520284082219,0.6895040568164439,full_param_grid_football_a0.3_T08_h048_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.4374173190578891,554.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,10,32,0.05,0.02,0.01,600,32,2,14,10,9,0.5842352615569609,107.6366142099723,373.0,348.0,0.5173852573018081,0.9737967498618227,0.02620325013601307,0.5519674244045626,0.1039348488091252,0,0,0.5519674244045626,0.1039348488091252,full_param_grid_football_a0.7_T10_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.44889811585039335,555.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.02,0.00033,600,16,2,14,10,10,0.5860768184709162,196.0534972702153,435.0,286.0,0.6036161335187761,0.9777823854468591,0.02221761455097666,0.7761541674046964,0.5523083348093929,0,0,0.7761541674046964,0.5523083348093929,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.4493736761101398,556.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.02,0.0001,600,32,2,14,10,11,0.5537484465189988,102.4772381531075,103.0,618.0,0.1418636995827538,0.9078148983268901,0.09218510167094567,0.01341818202325714,-0.9731636359534858,0,0,0.01341818202325712,-0.9731636359534858,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.4494013648096108,557.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,32,0.05,0.02,0.01,600,32,2,14,10,10,0.5863442700169461,102.502916844096,464.0,257.0,0.6439499304589708,0.9783612241409293,0.02163877585690645,0.8490794426055901,0.6981588852111802,0,0,0.8490794426055901,0.6981588852111802,full_param_grid_football_a0.3_T10_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.44945536881822007,558.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.01,0.0001,600,16,2,14,10,9,0.5894871583339697,190.8865519869141,569.0,152.0,0.7899860917941586,0.9851632987448689,0.01483670125296691,0.970108480851527,0.940216961703054,0,0,0.970108480851527,0.940216961703054,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.4548560944876126,559.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.02,0.00066,600,32,2,14,10,10,0.5655096615207686,104.8503994029015,150.0,571.0,0.2072322670375522,0.9332694018934612,0.06673059810437457,0.02893861574900127,-0.9421227685019975,0,0,0.02893861574900125,-0.9421227685019975,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.4561608517611078,560.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.01,0.00033,600,32,2,14,10,11,0.5409972616155082,102.7980396333151,91.0,630.0,0.1251738525730181,0.8802178276539141,0.1197821723439217,0.01100963523718146,-0.9779807295256371,0,0,0.01100963523718146,-0.9779807295256371,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.4603161799365695,561.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,48,0.05,0.02,0.00066,600,32,2,14,10,6,0.5604334045650285,79.36799791222438,126.0,595.0,0.1738525730180807,0.9222829858841226,0.07771701411371318,0.01957430498927662,-0.9608513900214467,0,0,0.01957430498927665,-0.9608513900214467,full_param_grid_football_a0.3_T08_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.46101909049921425,562.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.02,0.01,600,32,2,14,10,12,0.5800678076158433,103.7440705341287,276.0,445.0,0.3824756606397774,0.964777233494531,0.03522276650330471,0.1961879929803068,-0.6076240140393865,0,0,0.1961879929803068,-0.6076240140393865,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.46759392337280914,563.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.02,0.0001,600,16,2,14,10,11,0.5814024041365781,149.4799985419959,299.0,422.0,0.4144645340751043,0.967665667375883,0.03233433262195282,0.2637776644804061,-0.4724446710391877,0,0,0.2637776644804061,-0.4724446710391877,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.4744758816588636,564.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.01,0.00033,600,16,2,14,10,11,0.5784045517325744,194.2736277435906,260.0,461.0,0.3602225312934632,0.9611774903722077,0.03882250962562812,0.1574493944927322,-0.6851012110145356,0,0,0.1574493944927322,-0.6851012110145356,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.4757392832621649,565.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,6,48,0.05,0.02,0.01,600,32,2,14,10,10,0.5833357727752896,62.78154680598527,349.0,372.0,0.4840055632823366,0.9718500087812713,0.02814999121656457,0.4521634514646952,-0.09567309707060967,0,0,0.4521634514646952,-0.09567309707060967,full_param_grid_football_a0.9_T06_h048_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.47841838810302867,566.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,6,16,0.05,0.01,0.01,600,32,2,14,10,11,0.5637452796797976,58.13754403078929,141.0,580.0,0.1947148817802503,0.9294507943893018,0.070549205608534,0.02500341827281227,-0.9499931634543755,0,0,0.02500341827281227,-0.9499931634543755,full_param_grid_football_a0.1_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.4817974901126003,567.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.02,0.00033,600,16,2,14,10,8,0.5854727239341114,151.4175632861443,420.0,301.0,0.5827538247566064,0.9764749587448279,0.0235250412530078,0.7296891240830468,0.4593782481660935,0,0,0.7296891240830468,0.4593782481660935,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.48538994483333364,568.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.02,0.00066,600,32,2,14,10,10,0.555267997093953,81.29810071690008,107.0,614.0,0.1474269819193324,0.9111036236434443,0.08889637635439146,0.01433127345204492,-0.9713374530959101,0,0,0.01433127345204493,-0.9713374530959101,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.4867130109150272,569.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,16,0.05,0.01,0.01,600,16,2,14,10,10,0.5637213287950767,195.1896188021637,140.0,581.0,0.1933240611961057,0.9293989580883365,0.07060104190949931,0.02459975848567433,-0.9508004830286514,0,0,0.02459975848567431,-0.9508004830286514,full_param_grid_football_a0.9_T10_h016_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,football_score.xlsx,-0.49442344590611736,570.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.01,0.00066,600,32,2,14,10,7,0.5397371789583403,102.9967783642933,84.0,637.0,0.1154381084840056,0.8774906622644344,0.1225093377334013,0.009807590037659525,-0.980384819924681,0,0,0.00980759003765952,-0.980384819924681,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.4991590012573929,571.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.01,0.00066,600,16,2,14,10,10,0.5889682224983909,192.3909812807105,549.0,172.0,0.7621696801112656,0.9840401788907063,0.01595982110712951,0.9587522510950085,0.917504502190017,0,0,0.9587522510950085,0.917504502190017,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.5099248019073331,572.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,48,0.05,0.01,0.00066,600,16,2,14,10,7,0.5823218519888463,193.5849735070951,319.0,402.0,0.4422809457579972,0.9696556053738974,0.03034439462393841,0.3334485721022959,-0.3331028557954081,0,0,0.3334485721022959,-0.3331028557954081,full_param_grid_football_a0.1_T10_h048_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.509942300411338,573.0
